4.0535 2.78675601795e-05
4.0545 0.00073294536722
4.0555 0.00144492711795
4.0565 0.00216389778347
4.0575 0.00288994359594
4.0585 0.00362315207079
4.0595 0.0043636120292
4.0605 0.00511141362124
4.0615 0.0058666483493
4.0625 0.00662940909217
4.0635 0.00813810202666
4.0645 0.0102690803154
4.0655 0.0124215604368
4.0665 0.0145958144809
4.0675 0.0167921186919
4.0685 0.0190107535429
4.0695 0.0212520038125
4.0705 0.0235161586632
4.0715 0.0258035117207
4.0725 0.0282620895466
4.0735 0.0320824733101
4.0745 0.0359424693084
4.0755 0.0398425917732
4.0765 0.0437833629937
4.0775 0.0477653134664
4.0785 0.0517889820473
4.0795 0.0558549161076
4.0805 0.059963671693
4.0815 0.0641158136861
4.0825 0.069373204147
4.0835 0.0752611064358
4.0845 0.081211935018
4.0855 0.0872265307322
4.0865 0.0933057479873
4.0875 0.0994504550219
4.0885 0.105661534169
4.0895 0.111939882126
4.0905 0.118286410231
4.0915 0.12506083873
4.0925 0.133352458997
4.0935 0.141735232288
4.0945 0.150210409899
4.0955 0.158779263882
4.0965 0.167443087452
4.0975 0.176203195405
4.0985 0.185060924542
4.0995 0.194017634104
4.1005 0.203074706222
4.1015 0.213719761096
4.1025 0.224983412493
4.1035 0.236374863624
4.1045 0.247895923396
4.1055 0.25954843167
4.1065 0.271334259893
4.1075 0.283255311734
4.1085 0.295313523745
4.1095 0.30751086603
4.1105 0.320502303295
4.1115 0.335177360807
4.1125 0.350023916405
4.1135 0.365044467937
4.1145 0.380241557257
4.1155 0.395617771139
4.1165 0.41117574222
4.1175 0.426918149958
4.1185 0.442847721618
4.1195 0.458967233279
4.1205 0.47732437385
4.1215 0.496265592962
4.1225 0.515435627647
4.1235 0.534837920806
4.1245 0.554475978035
4.1255 0.574353368973
4.1265 0.594473728685
4.1275 0.614840759078
4.1285 0.635458230359
4.1295 0.657387725886
4.1305 0.681185798101
4.1315 0.705280429334
4.1325 0.72967621966
4.1335 0.754377855537
4.1345 0.779390111723
4.1355 0.804717853237
4.1365 0.830366037384
4.1375 0.856339715819
4.1385 0.882644036671
4.1395 0.912065791492
4.1405 0.942013358323
4.1415 0.972347396842
4.1425 1.00307411338
4.1435 1.03419983497
4.1445 1.06573101213
4.1455 1.09767422171
4.1465 1.13003616982
4.1475 1.16282369481
4.1485 1.19765587383
4.1495 1.23457339997
4.1505 1.27198324625
4.1515 1.30989357973
4.1525 1.34831273156
4.1535 1.38724920094
4.1545 1.42671165908
4.1555 1.46670895334
4.1565 1.50725011143
4.1575 1.54852207498
4.1585 1.59376031156
4.1595 1.63962254875
4.1605 1.68611949086
4.1615 1.73326206467
4.1625 1.78106142491
4.1635 1.82952895987
4.1645 1.87867629721
4.1655 1.92851530983
4.1665 1.97905812207
4.1675 2.03268942762
4.1685 2.08867884356
4.1695 2.14547062194
4.1705 2.2030790643
4.1715 2.26151878108
4.1725 2.32080469957
4.1735 2.38095207196
4.1745 2.44197648374
4.1755 2.50389386226
4.1765 2.56737656817
4.1775 2.63554252265
4.1785 2.70472110685
4.1795 2.77493103037
4.1805 2.84619142173
4.1815 2.9185218395
4.1825 2.99194228368
4.1835 3.06647320747
4.1845 3.14213552939
4.1855 3.21895064573
4.1865 3.30036198473
4.1875 3.38450532002
4.1885 3.46995071548
4.1895 3.55672323871
4.1905 3.64484854221
4.1915 3.73435287953
4.1925 3.82526312185
4.1935 3.91760677509
4.1945 4.01141199765
4.1955 4.10806566951
4.1965 4.21037197311
4.1975 4.31432356612
4.1985 4.41995337129
4.1995 4.52729510971
4.2005 4.63638332356
4.2015 4.74725339976
4.2025 4.85994159421
4.2035 4.974485057
4.2045 5.09092185835
4.2055 5.21417708645
4.2065 5.34072598077
4.2075 5.46940134041
4.2085 5.6002476442
4.2095 5.73331049808
4.2105 5.86863666863
4.2115 6.00627411787
4.2125 6.14627203925
4.2135 6.28868089477
4.2145 6.43594248973
4.2155 6.59024634167
4.2165 6.7472528872
4.2175 6.90702106018
4.2185 7.06961135035
4.2195 7.23508585165
4.2205 7.40350831223
4.2215 7.57494418618
4.2225 7.74946068722
4.2235 7.92712684424
4.2245 8.11497726194
4.2255 8.30704281758
4.2265 8.50263595856
4.2275 8.70183737091
