4.0205 1.34431994759
4.0215 1.3486857653
4.0225 1.35306592878
4.0235 1.35746048562
4.0245 1.36186948359
4.0255 1.36629297058
4.0265 1.37073099468
4.0275 1.3751836041
4.0285 1.37965084726
4.0295 1.3841327727
4.0305 1.38862942915
4.0315 1.39314086547
4.0325 1.39766713073
4.0335 1.40220827412
4.0345 1.40676434503
4.0355 1.41133539298
4.0365 1.41592146769
4.0375 1.42052261902
4.0385 1.42513889701
4.0395 1.42977035188
4.0405 1.43441703398
4.0415 1.43907899386
4.0425 1.44375628223
4.0435 1.44844894998
4.0445 1.45315704814
4.0455 1.45788062795
4.0465 1.4626197408
4.0475 1.46737443825
4.0485 1.47214477203
4.0495 1.47693079406
4.0505 1.48173255643
4.0515 1.48655011138
4.0525 1.49138351136
4.0535 1.49623280897
4.0545 1.501098057
4.0555 1.5059793084
4.0565 1.51087661632
4.0575 1.51579003408
4.0585 1.52071961516
4.0595 1.52566541324
4.0605 1.53062748218
4.0615 1.53560587601
4.0625 1.54060064894
4.0635 1.54561185537
4.0645 1.55063954988
4.0655 1.55568378723
4.0665 1.56074462237
4.0675 1.56582211041
4.0685 1.57091630668
4.0695 1.57602726668
4.0705 1.58115504608
4.0715 1.58629970076
4.0725 1.59146128677
4.0735 1.59663986036
4.0745 1.60183547797
4.0755 1.60704819621
4.0765 1.61227807189
4.0775 1.61752516203
4.0785 1.6227895238
4.0795 1.6280712146
4.0805 1.63337029201
4.0815 1.63868681379
4.0825 1.6440208379
4.0835 1.64937242251
4.0845 1.65474162596
4.0855 1.6601285068
4.0865 1.66553312377
4.0875 1.67095553582
4.0885 1.67639580208
4.0895 1.68185398189
4.0905 1.68733013478
4.0915 1.69282432049
4.0925 1.69833659895
4.0935 1.70386703029
4.0945 1.70941567485
4.0955 1.71498259316
4.0965 1.72056784598
4.0975 1.72617149424
4.0985 1.73179359909
4.0995 1.73743422188
4.1005 1.74309342418
4.1015 1.74877126775
4.1025 1.75446781456
4.1035 1.76018312679
4.1045 1.76591726683
4.1055 1.77167029727
4.1065 1.77744228093
4.1075 1.78323328082
4.1085 1.78904336016
4.1095 1.79487258241
4.1105 1.80072101121
4.1115 1.80658871042
4.1125 1.81247574413
4.1135 1.81838217664
4.1145 1.82430807245
4.1155 1.83025349629
4.1165 1.8362185131
4.1175 1.84220318805
4.1185 1.84820758651
4.1195 1.85423177408
4.1205 1.86027581659
4.1215 1.86633978007
4.1225 1.87242373078
4.1235 1.8785277352
4.1245 1.88465186005
4.1255 1.89079617224
4.1265 1.89696073893
4.1275 1.90314562751
4.1285 1.90935090557
4.1295 1.91557664095
4.1305 1.9218229017
4.1315 1.92808975611
4.1325 1.9343772727
4.1335 1.94068552022
4.1345 1.94701456763
4.1355 1.95336448415
4.1365 1.95973533921
4.1375 1.96612720249
4.1385 1.97254014389
4.1395 1.97897423355
4.1405 1.98542954185
4.1415 1.9919061394
4.1425 1.99840409704
4.1435 2.00492348586
4.1445 2.01146437719
4.1455 2.01802684259
4.1465 2.02461095386
4.1475 2.03121678305
4.1485 2.03784440243
4.1495 2.04449388455
4.1505 2.05116530216
4.1515 2.05785872829
4.1525 2.0645742362
4.1535 2.07131189939
4.1545 2.07807179161
4.1555 2.08485398686
4.1565 2.09165855939
4.1575 2.09848558371
4.1585 2.10533513455
4.1595 2.11220728691
4.1605 2.11910211604
4.1615 2.12601969745
4.1625 2.13296010689
4.1635 2.13992342037
4.1645 2.14690971415
4.1655 2.15391906476
4.1665 2.16095154896
4.1675 2.1680072438
4.1685 2.17508622657
4.1695 2.18218857481
4.1705 2.18931436635
4.1715 2.19646367925
4.1725 2.20363659186
4.1735 2.21083318276
4.1745 2.21805353083
4.1755 2.22529771518
4.1765 2.23256581521
4.1775 2.23985791059
4.1785 2.24717408123
4.1795 2.25451440733
4.1805 2.26187896936
4.1815 2.26926784804
4.1825 2.27668112438
4.1835 2.28411887966
4.1845 2.29158119543
4.1855 2.29906815351
4.1865 2.306579836
4.1875 2.31411632527
4.1885 2.32167770397
4.1895 2.32926405502
4.1905 2.33687546164
4.1915 2.34451200731
4.1925 2.35217377579
4.1935 2.35986085113
4.1945 2.36757331766
4.1955 2.37531125999
4.1965 2.38307476301
4.1975 2.39086391191
4.1985 2.39867879215
4.1995 2.40651948948
4.2005 2.41438608995
4.2015 2.42227867989
4.2025 2.43019734592
4.2035 2.43814217494
4.2045 2.44611325417
4.2055 2.45411067109
4.2065 2.4621345135
4.2075 2.47018486948
4.2085 2.47826182742
4.2095 2.48636547598
4.2105 2.49449590414
4.2115 2.50265320118
4.2125 2.51083745668
4.2135 2.51904876049
4.2145 2.52728720281
4.2155 2.53555287411
4.2165 2.54384586517
4.2175 2.55216626708
4.2185 2.56051417123
4.2195 2.56888966933
4.2205 2.57729285339
4.2215 2.58572381571
4.2225 2.59418264893
4.2235 2.602669446
4.2245 2.61118430015
4.2255 2.61972730496
4.2265 2.6282985543
4.2275 2.63689814237
4.2285 2.64552616368
4.2295 2.65418271305
4.2305 2.66286788564
4.2315 2.67158177691
4.2325 2.68032448265
4.2335 2.68909609896
4.2345 2.69789672229
4.2355 2.70672644937
4.2365 2.71558537731
4.2375 2.7244736035
4.2385 2.73339122568
4.2395 2.74233834191
4.2405 2.75131505059
4.2415 2.76032145043
4.2425 2.7693576405
4.2435 2.77842372018
4.2445 2.78751978919
4.2455 2.7966459476
4.2465 2.80580229579
4.2475 2.8149889345
4.2485 2.82420596479
4.2495 2.83345348807
4.2505 2.8427316061
4.2515 2.85204042097
4.2525 2.86138003511
4.2535 2.8707505513
4.2545 2.88015207267
4.2555 2.88958470269
4.2565 2.89904854517
4.2575 2.90854370429
4.2585 2.91807028457
4.2595 2.92762839087
4.2605 2.93721812843
4.2615 2.9468396028
